%time,field.Header.seq,field.Header.stamp,field.Header.frame_id,field.IMU.header.seq,field.IMU.header.stamp,field.IMU.header.frame_id,field.IMU.orientation.x,field.IMU.orientation.y,field.IMU.orientation.z,field.IMU.orientation.w,field.IMU.orientation_covariance0,field.IMU.orientation_covariance1,field.IMU.orientation_covariance2,field.IMU.orientation_covariance3,field.IMU.orientation_covariance4,field.IMU.orientation_covariance5,field.IMU.orientation_covariance6,field.IMU.orientation_covariance7,field.IMU.orientation_covariance8,field.IMU.angular_velocity.x,field.IMU.angular_velocity.y,field.IMU.angular_velocity.z,field.IMU.angular_velocity_covariance0,field.IMU.angular_velocity_covariance1,field.IMU.angular_velocity_covariance2,field.IMU.angular_velocity_covariance3,field.IMU.angular_velocity_covariance4,field.IMU.angular_velocity_covariance5,field.IMU.angular_velocity_covariance6,field.IMU.angular_velocity_covariance7,field.IMU.angular_velocity_covariance8,field.IMU.linear_acceleration.x,field.IMU.linear_acceleration.y,field.IMU.linear_acceleration.z,field.IMU.linear_acceleration_covariance0,field.IMU.linear_acceleration_covariance1,field.IMU.linear_acceleration_covariance2,field.IMU.linear_acceleration_covariance3,field.IMU.linear_acceleration_covariance4,field.IMU.linear_acceleration_covariance5,field.IMU.linear_acceleration_covariance6,field.IMU.linear_acceleration_covariance7,field.IMU.linear_acceleration_covariance8,field.MagField.header.seq,field.MagField.header.stamp,field.MagField.header.frame_id,field.MagField.magnetic_field.x,field.MagField.magnetic_field.y,field.MagField.magnetic_field.z,field.MagField.magnetic_field_covariance0,field.MagField.magnetic_field_covariance1,field.MagField.magnetic_field_covariance2,field.MagField.magnetic_field_covariance3,field.MagField.magnetic_field_covariance4,field.MagField.magnetic_field_covariance5,field.MagField.magnetic_field_covariance6,field.MagField.magnetic_field_covariance7,field.MagField.magnetic_field_covariance8,field.VNYMR
1698454989518212193,0,1698454989515645980,IMU1_Frame,5856,1698454989515645980,,0.6945143453919873,-0.21800480796203547,-0.6362664387733762,-0.2555166269361366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001794,-0.00102,-0.00331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329,-0.193,-10.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5856,1698454989515645980,,0.4492,0.4955,-0.0545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989542602548,0,1698454989540456295,IMU1_Frame,5857,1698454989540456295,,0.6922058970094246,-0.21869289569130818,-0.6398292152796274,-0.2522756206893256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004121,0.007074,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997,-0.108,-10.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5857,1698454989540456295,,0.4521,0.4993,-0.0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989567600421,0,1698454989565295696,IMU1_Frame,5858,1698454989565295696,,0.6914822653850464,-0.2185640072405683,-0.6413725167114438,-0.25044629405151464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004599,-0.005348,-0.00251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126,-0.159,-10.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5858,1698454989565295696,,0.4507,0.4993,-0.0539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989592278732,0,1698454989590415716,IMU1_Frame,5859,1698454989590415716,,0.6911736766637543,-0.21793500404826188,-0.6426990557833115,-0.24843753016167214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003919,0.007647,0.00038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,-0.216,-10.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5859,1698454989590415716,,0.4533,0.4916,-0.0587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989616990404,0,1698454989615366458,IMU1_Frame,5860,1698454989615366458,,0.6843394104234717,-0.2230408921874825,-0.6495996129716974,-0.2448523526137492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00181,-0.015328,-0.00239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,-0.158,-10.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5860,1698454989615366458,,0.4472,0.4805,-0.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989642752630,0,1698454989640405178,IMU1_Frame,5861,1698454989640405178,,0.6790985082328322,-0.2264754255635166,-0.655134852350908,-0.24152106112494592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000271,-0.017508,-0.00225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.169,-0.242,-10.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5861,1698454989640405178,,0.4531,0.486,-0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989667614019,0,1698454989665505886,IMU1_Frame,5862,1698454989665505886,,0.6701273632572222,-0.23249683928679837,-0.664122182154628,-0.23625465901384113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001159,-0.015732,-0.00188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068,-0.221,-9.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5862,1698454989665505886,,0.4531,0.486,-0.0552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989692586159,0,1698454989690276622,IMU1_Frame,5863,1698454989690276622,,0.6643672944068846,-0.23558054971441947,-0.6703504578687425,-0.23183650781077414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002222,-0.00911,0.00031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108,-0.355,-9.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5863,1698454989690276622,,0.4515,0.4823,-0.0511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989717553224,0,1698454989715336084,IMU1_Frame,5864,1698454989715336084,,0.6598617720132296,-0.23754365692325508,-0.6754595524366855,-0.2278373233540102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002923,-0.010891,-0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,-0.338,-9.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5864,1698454989715336084,,0.4515,0.4804,-0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989743243395,0,1698454989740370273,IMU1_Frame,5865,1698454989740370273,,0.6545970018020832,-0.2393361168979063,-0.6816583472163049,-0.22262723564355436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004625,-0.011462,0.00077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051,-0.243,-9.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5865,1698454989740370273,,0.4574,0.4897,-0.0582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989767548676,0,1698454989765191793,IMU1_Frame,5866,1698454989765191793,,0.6523662569868287,-0.2392701175085221,-0.6848909027305348,-0.21930008884951757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004488,-0.003046,-0.00143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107,-0.263,-9.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5866,1698454989765191793,,0.4489,0.4861,-0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989792139367,0,1698454989790162086,IMU1_Frame,5867,1698454989790162086,,0.652595207737531,-0.23860137439756024,-0.6851198534812374,-0.2186313457385557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000516,0.001609,0.00144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.387,-0.377,-9.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5867,1698454989790162086,,0.456,0.4897,-0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989817403603,0,1698454989815292835,IMU1_Frame,5868,1698454989815292835,,0.6527344456351665,-0.23830754163082185,-0.6852090647197654,-0.21825626384846478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001103,0.024867,0.00214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.215,-0.303,-10.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5868,1698454989815292835,,0.4489,0.4861,-0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989842848015,0,1698454989840351581,IMU1_Frame,5869,1698454989840351581,,0.6542999214532963,-0.2365503510589601,-0.684396530683214,-0.2180296608007121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043,0.010866,0.00123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.272,-0.127,-10.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5869,1698454989840351581,,0.4503,0.488,-0.0539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989866872242,0,1698454989865057229,IMU1_Frame,5870,1698454989865057229,,0.6549267635905354,-0.23532673915207247,-0.6844666243974714,-0.21725031705111536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001449,0.016853,-0.00106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.204,-0.091,-10.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5870,1698454989865057229,,0.4491,0.4937,-0.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989892398371,0,1698454989890127897,IMU1_Frame,5871,1698454989890127897,,0.6576023182821886,-0.23316417046133614,-0.6823635397641458,-0.21811386981004416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002396,0.014962,-0.0039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239,-0.081,-10.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5871,1698454989890127897,,0.4477,0.4937,-0.0504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989917913104,0,1698454989915282011,IMU1_Frame,5872,1698454989915282011,,0.6571008220287095,-0.2331981020076983,-0.6830623719822236,-0.2174004390318009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000545,0.009952,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,-0.349,-10.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5872,1698454989915282011,,0.4446,0.4843,-0.0491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989942314916,0,1698454989940236806,IMU1_Frame,5873,1698454989940236806,,0.6612922341801859,-0.2309758115935593,-0.6788142685962792,-0.2203495954654181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001527,0.022689,-0.0019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,-0.196,-10.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5873,1698454989940236806,,0.4474,0.4843,-0.0492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989967545174,0,1698454989965183734,IMU1_Frame,5874,1698454989965183734,,0.6601842193388088,-0.2313819680989716,-0.6801062502507322,-0.21925936637813798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000595,0.00285,0.00395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113,-0.305,-10.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5874,1698454989965183734,,0.45,0.4805,-0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454989992430604,0,1698454989990079402,IMU1_Frame,5875,1698454989990079402,,0.6631657639042825,-0.22906495454519504,-0.677660605083195,-0.22026466013124996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003651,0.019448,-0.00255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.213,-0.404,-10.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5875,1698454989990079402,,0.449,0.4918,-0.0498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990017470772,0,1698454990015299797,IMU1_Frame,5876,1698454990015299797,,0.667048303745518,-0.22619754781460444,-0.6742990834369554,-0.2218151841262644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001975,0.012804,0.00173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953,-0.233,-9.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5876,1698454990015299797,,0.4473,0.4805,-0.0492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990042224576,0,1698454990040222883,IMU1_Frame,5877,1698454990040222883,,0.6744231415678954,-0.22147489575400242,-0.6671479364650409,-0.225867057223673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000709,0.022623,-0.00047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004,-0.288,-9.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5877,1698454990040222883,,0.4547,0.4935,-0.0581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990067028635,0,1698454990065168142,IMU1_Frame,5878,1698454990065168142,,0.6807663335550879,-0.21808714183322975,-0.660186945813969,-0.23053935508237897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000714,0.008239,0.00128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,-0.239,-9.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5878,1698454990065168142,,0.4484,0.4729,-0.0463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990092116916,0,1698454990090053081,IMU1_Frame,5879,1698454990090053081,,0.6900832732287079,-0.2116192623879394,-0.6508031593853136,-0.2354943980871549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00189,0.03166,0.00144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.021,-0.137,-9.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5879,1698454990090053081,,0.4505,0.4918,-0.0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990117655451,0,1698454990115081787,IMU1_Frame,5880,1698454990115081787,,0.698388195214256,-0.20568765522673854,-0.6422025579618663,-0.23983826179310164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001639,0.007174,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.102,-0.218,-10.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5880,1698454990115081787,,0.4505,0.4937,-0.0516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990142665258,0,1698454990140230655,IMU1_Frame,5881,1698454990140230655,,0.7077039788311473,-0.1977163541187787,-0.6333499432229447,-0.24275743259482996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005692,0.033161,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126,-0.068,-10.098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5881,1698454990140230655,,0.4463,0.4918,-0.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990167491409,0,1698454990165979623,IMU1_Frame,5882,1698454990165979623,,0.7089511357220917,-0.19499302898889176,-0.6338124309324442,-0.24009957975723148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007125,0.001871,-0.00161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111,-0.226,-10.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5882,1698454990165979623,,0.445,0.4936,-0.0561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990193187270,0,1698454990190137863,IMU1_Frame,5883,1698454990190137863,,0.7163970229431272,-0.18694706393437244,-0.6282148865314522,-0.2391069993639181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009888,0.010194,-0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084,-0.026,-9.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5883,1698454990190137863,,0.4464,0.4956,-0.0532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990216231715,0,1698454990215037584,IMU1_Frame,5884,1698454990215037584,,0.714872864449123,-0.18707490518053138,-0.6311801907499284,-0.23573572985630567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006246,0.006797,-0.00318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,-0.114,-10.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5884,1698454990215037584,,0.442,0.4881,-0.0467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990242671596,0,1698454990240162611,IMU1_Frame,5885,1698454990240162611,,0.7187038568934517,-0.18284918967773933,-0.6285504389769441,-0.23442543714913228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008641,-0.004276,-0.00256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.196,-0.136,-10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5885,1698454990240162611,,0.4434,0.4881,-0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990266645833,0,1698454990264964580,IMU1_Frame,5886,1698454990264964580,,0.7165504401087104,-0.18289434697513116,-0.6326819271739677,-0.2298232008566327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01081,0.016555,-0.0041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,-0.299,-9.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5886,1698454990264964580,,0.4475,0.4861,-0.0527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990292621519,0,1698454990290090799,IMU1_Frame,5887,1698454990290090799,,0.7193845337117879,-0.1791536999131187,-0.6314092333985699,-0.2274032199480567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007138,-0.001947,-0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,-0.073,-10.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5887,1698454990290090799,,0.4445,0.4806,-0.0456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990316305093,0,1698454990314886808,IMU1_Frame,5888,1698454990314886808,,0.7169284169455314,-0.18009018144739952,-0.634937389047679,-0.224578902641217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003399,0.012596,-0.00251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.279,-0.219,-10.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5888,1698454990314886808,,0.4404,0.4844,-0.0438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990342619164,0,1698454990340770483,IMU1_Frame,5889,1698454990340770483,,0.7184774601391057,-0.17889827387573032,-0.6333628395421167,-0.22502679921176238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000529,0.000629,-0.00128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214,-0.085,-10.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5889,1698454990340770483,,0.4457,0.4748,-0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990368741714,0,1698454990365924596,IMU1_Frame,5890,1698454990365924596,,0.718348459042852,-0.17884093934509007,-0.6337398514230002,-0.22442194750799016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002426,0.01246,-0.00156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236,-0.294,-10.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5890,1698454990365924596,,0.4461,0.4862,-0.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990393486973,0,1698454990390657901,IMU1_Frame,5891,1698454990390657901,,0.7208134104877866,-0.1751674323031993,-0.632841108492419,-0.2219381204826155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011423,0.009816,0.00066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.982,-0.136,-10.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5891,1698454990390657901,,0.4518,0.4878,-0.0604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990417110564,0,1698454990414948940,IMU1_Frame,5892,1698454990414948940,,0.7226229628819749,-0.16936088684798492,-0.6347906820711723,-0.21488074245347366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013979,-0.0017,-0.00204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012,-0.308,-10.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5892,1698454990414948940,,0.4463,0.4899,-0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990441202668,0,1698454990439820528,IMU1_Frame,5893,1698454990439820528,,0.724072613400615,-0.16453110394480502,-0.6364190244817358,-0.20885208075483322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011082,-0.002635,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907,-0.022,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5893,1698454990439820528,,0.439,0.4806,-0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990466016370,0,1698454990464776515,IMU1_Frame,5894,1698454990464776515,,0.7265074356968859,-0.1584714744071552,-0.6371938746825908,-0.2026270064511258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012198,-0.0026,0.00048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.113,-0.191,-9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5894,1698454990464776515,,0.4394,0.4938,-0.0478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990493579905,0,1698454990490636110,IMU1_Frame,5895,1698454990490636110,,0.7254215317973868,-0.1552536085177456,-0.6413700595281686,-0.19571500961291874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015514,0.006073,-0.00057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.054,-0.179,-9.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5895,1698454990490636110,,0.4408,0.4958,-0.0449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990517588305,0,1698454990515580415,IMU1_Frame,5896,1698454990515580415,,0.7236342827840533,-0.1522329711390873,-0.6462282726466938,-0.18859365553974833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009244,-0.021865,0.00038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013,-0.006,-9.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5896,1698454990515580415,,0.4378,0.4862,-0.0518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990542456298,0,1698454990540639400,IMU1_Frame,5897,1698454990540639400,,0.7249961251066338,-0.1486013605440487,-0.646678525295756,-0.1846757676202544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00761,0.001527,-0.00031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.964,0.026,-9.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5897,1698454990540639400,,0.438,0.4939,-0.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990567936456,0,1698454990565639972,IMU1_Frame,5898,1698454990565639972,,0.7234289477482225,-0.1469348546287056,-0.6500560883075805,-0.18024369090036935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006785,-0.01241,0.00119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043,-0.075,-9.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5898,1698454990565639972,,0.4388,0.4769,-0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990594239970,0,1698454990590712547,IMU1_Frame,5899,1698454990590712547,,0.7249592335962236,-0.14345979817252372,-0.650065353725433,-0.17682882066479624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010738,0.003438,-0.00166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003,-0.02,-9.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5899,1698454990590712547,,0.4418,0.4824,-0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990617776624,0,1698454990615565776,IMU1_Frame,5900,1698454990615565776,,0.726099258034531,-0.13727871771771635,-0.6521387579989636,-0.16926151795092786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017364,-0.000336,-0.00222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,-0.122,-9.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5900,1698454990615565776,,0.4434,0.4862,-0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1698454990642043476,0,1698454990640567779,IMU1_Frame,5901,1698454990640567779,,0.7321337242247729,-0.12853206127544536,-0.6486612336249415,-0.16339621497824997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016415,0.008923,-0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.986,-0.054,-9.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5901,1698454990640567779,,0.4474,0.4823,-0.0527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
