%time,field.header.seq,field.header.stamp,field.header.frame_id,field.Latitude,field.Longitude,field.Altitude,field.UTM_Easting,field.UTM_Northing,field.Zone,field.Letter
1698455699318031665,417,1698455699315566778,GPS1_Frame,42.26081333333333,-71.02965333333333,23.6,332593.67773506424,4680729.188006271,19,T
1698455700316820006,418,1698455700314812898,GPS1_Frame,42.260895,-71.029735,23.5,332587.1577080793,4680738.416875556,19,T
1698455701321065711,419,1698455701317783117,GPS1_Frame,42.260978333333334,-71.02982,23.5,332580.3671652691,4680747.837372641,19,T
1698455702320746186,420,1698455702317527770,GPS1_Frame,42.26106333333334,-71.02990666666666,23.6,332573.4435804219,4680757.446221567,19,T
1698455703318527297,421,1698455703316008806,GPS1_Frame,42.261145000000006,-71.02999333333334,23.3,332566.51119215967,4680766.684942334,19,T
1698455704320548254,422,1698455704317595958,GPS1_Frame,42.26122999999999,-71.03007833333332,22.9,332559.72511781927,4680776.2905291775,19,T
1698455705323259389,423,1698455705321510314,GPS1_Frame,42.261318333333335,-71.03016166666666,22.7,332553.0853579949,4680786.262981713,19,T
1698455706316623809,424,1698455706314569473,GPS1_Frame,42.261404999999996,-71.03025166666666,22.4,332545.8913201216,4680796.063482778,19,T
1698455707317130627,425,1698455707316396236,GPS1_Frame,42.26149333333333,-71.03034166666666,21.8,332538.7017152284,4680806.049059773,19,T
1698455708316827744,426,1698455708314764976,GPS1_Frame,42.261586666666666,-71.03043166666666,21.2,332531.52536888246,4680816.5898484085,19,T
1698455709315607173,427,1698455709313132047,GPS1_Frame,42.261675,-71.03051666666667,20.2,332524.74821924744,4680826.5656082155,19,T
1698455710313778824,428,1698455710312464714,GPS1_Frame,42.26175666666666,-71.03059833333333,19.2,332518.228379388,4680835.79454799,19,T
1698455711322616649,429,1698455711318848609,GPS1_Frame,42.261833333333335,-71.03067666666668,18.7,332511.97025905293,4680844.46173475,19,T
1698455712323164632,430,1698455712321419477,GPS1_Frame,42.26190499999999,-71.03075333333332,18.1,332505.83638535056,4680852.570445879,19,T
1698455713320734527,431,1698455713319087266,GPS1_Frame,42.261971666666675,-71.03083,17.5,332499.689286088,4680860.123959278,19,T
1698455714322681202,432,1698455714319554567,GPS1_Frame,42.26204166666666,-71.03090666666667,17.2,332493.5510274671,4680868.047614249,19,T
1698455715320168791,433,1698455715317808389,GPS1_Frame,42.26211166666667,-71.03098333333334,16.9,332487.4127830774,4680875.971275076,19,T
1698455716321997459,434,1698455716318295717,GPS1_Frame,42.26218666666667,-71.03106333333334,16.7,332481.0128552083,4680884.456702724,19,T
1698455717316983455,435,1698455717313770771,GPS1_Frame,42.26226499999999,-71.031145,16.7,332474.48430190014,4680893.315551312,19,T
1698455718313732463,436,1698455718312091350,GPS1_Frame,42.262345,-71.03123000000001,16.8,332467.6852411296,4680902.36603233,19,T
1698455719316001026,437,1698455719313335180,GPS1_Frame,42.262425,-71.03131833333333,16.9,332460.61126003694,4680911.423078733,19,T
1698455720315416362,438,1698455720314704656,GPS1_Frame,42.26250833333334,-71.03140833333333,17.0,332453.40865803265,4680920.853547913,19,T
1698455721317250219,439,1698455721315767765,GPS1_Frame,42.26259,-71.03149833333333,17.2,332446.2016610376,4680930.098957273,19,T
1698455722336612770,440,1698455722333127260,GPS1_Frame,42.26267166666666,-71.03158499999999,17.4,332439.269620827,4680939.3378156405,19,T
1698455723317808117,441,1698455723313935279,GPS1_Frame,42.262750000000004,-71.03166833333333,17.4,332432.603705807,4680948.199986376,19,T
1698455724315918287,442,1698455724313963174,GPS1_Frame,42.26282666666666,-71.03175,17.5,332426.07086096157,4680956.873816337,19,T
1698455725316306776,443,1698455725314447641,GPS1_Frame,42.26290166666666,-71.03182833333334,17.5,332419.80855339585,4680965.356025199,19,T
1698455726318671048,444,1698455726316270112,GPS1_Frame,42.262971666666665,-71.03190166666667,17.4,332413.9454180038,4680973.273196334,19,T
1698455727316348705,445,1698455727314700841,GPS1_Frame,42.26303333333333,-71.03196833333332,17.1,332408.6100878997,4680980.251912676,19,T
1698455728318470871,446,1698455728315429449,GPS1_Frame,42.26308666666667,-71.03202833333333,16.8,332403.8025592264,4680986.292172887,19,T
1698455729319220944,447,1698455729317125320,GPS1_Frame,42.26313333333333,-71.03207833333333,16.5,332399.80218006694,4680991.572483013,19,T
1698455730334915983,448,1698455730332704782,GPS1_Frame,42.26317666666667,-71.03212,16.3,332396.48031225934,4680996.466257791,19,T
1698455731319769695,449,1698455731317756652,GPS1_Frame,42.26322333333333,-71.03215833333334,16.3,332393.44221692573,4681001.723609209,19,T
1698455732320473747,450,1698455732317784547,GPS1_Frame,42.26328166666667,-71.03220166666667,16.2,332390.0226396224,4681008.286279106,19,T
1698455733320283512,451,1698455733317450046,GPS1_Frame,42.26334833333333,-71.032255,15.9,332385.8003488516,4681015.793974156,19,T
1698455734322482910,452,1698455734319926023,GPS1_Frame,42.263421666666666,-71.03231833333332,15.6,332380.7709323083,4681024.061628047,19,T
1698455735316862592,453,1698455735315632581,GPS1_Frame,42.26349666666667,-71.03239166666667,15.5,332374.92114385974,4681032.534038893,19,T
1698455736320387609,454,1698455736319522857,GPS1_Frame,42.26357500000001,-71.03247166666667,15.5,332368.53033741436,4681041.3897148315,19,T
1698455737322859062,455,1698455737320073843,GPS1_Frame,42.263655,-71.032555,15.6,332361.86903183744,4681050.437027298,19,T
1698455738320349290,456,1698455738319486618,GPS1_Frame,42.26373666666667,-71.03263833333334,15.8,332355.21216142,4681059.669414629,19,T
1698455739318923201,457,1698455739317345857,GPS1_Frame,42.26382,-71.03272166666667,16.0,332348.55972672894,4681069.086876833,19,T
1698455740323816738,458,1698455740320212364,GPS1_Frame,42.26390500000001,-71.03280833333334,16.3,332341.6367963748,4681078.695976953,19,T
1698455741320946718,459,1698455741318942308,GPS1_Frame,42.26398833333333,-71.032895,16.4,332334.70946754195,4681088.120016628,19,T
1698455742322824301,460,1698455742319889545,GPS1_Frame,42.26407166666666,-71.03298,16.6,332327.9196234958,4681097.540782001,19,T
1698455743321492771,461,1698455743319767475,GPS1_Frame,42.264153333333326,-71.03306500000001,16.7,332321.12537983456,4681106.776486643,19,T
1698455744317939704,462,1698455744317451477,GPS1_Frame,42.26423499999999,-71.03314666666667,16.8,332314.6060851234,4681116.0056343535,19,T
1698455745321575320,463,1698455745320468902,GPS1_Frame,42.264315,-71.03322833333333,17.1,332308.0823893363,4681125.049720777,19,T
1698455746319904627,464,1698455746318649530,GPS1_Frame,42.264395,-71.03330833333332,17.4,332301.6961758153,4681134.090531529,19,T
1698455747322020851,465,1698455747319347143,GPS1_Frame,42.26447499999999,-71.03338833333333,17.5,332295.30997929606,4681143.131348679,19,T
1698455748322401301,466,1698455748320244789,GPS1_Frame,42.26455333333333,-71.03347000000001,17.6,332288.78191587236,4681151.990386855,19,T
1698455749321957641,467,1698455749320815563,GPS1_Frame,42.26463333333333,-71.03355,17.7,332282.3957533535,4681161.03121693,19,T
1698455750322370696,468,1698455750318880319,GPS1_Frame,42.26471166666667,-71.03362999999999,17.9,332276.00518813956,4681169.886985433,19,T
1698455751321849242,469,1698455751319468259,GPS1_Frame,42.26478999999999,-71.03371166666668,17.9,332269.4771755042,4681178.746043311,19,T
1698455752324898351,470,1698455752321222305,GPS1_Frame,42.26487,-71.03379333333334,18.1,332262.953599925,4681187.790175827,19,T
1698455753319459978,471,1698455753317059278,GPS1_Frame,42.26495166666667,-71.03387500000001,18.2,332256.43446195323,4681197.019382983,19,T
1698455754319892075,472,1698455754316986083,GPS1_Frame,42.265033333333335,-71.03395666666667,18.3,332249.9153417016,4681206.24859681,19,T
1698455755321348499,473,1698455755319190979,GPS1_Frame,42.265115,-71.03404,18.4,332243.25877581467,4681215.481100824,19,T
1698455756318921714,474,1698455756318112611,GPS1_Frame,42.26519833333334,-71.03412333333334,18.6,332236.6066488221,4681224.898679766,19,T
1698455757317801155,475,1698455757316011667,GPS1_Frame,42.26528166666667,-71.03420833333332,18.5,332229.8170772882,4681234.319549443,19,T
1698455758319583557,476,1698455758317459821,GPS1_Frame,42.26536333333333,-71.03429166666666,18.7,332223.1605661772,4681243.552074408,19,T
1698455759319951672,477,1698455759317303657,GPS1_Frame,42.26544166666666,-71.03437000000001,18.8,332216.90761830745,4681252.404618122,19,T
1698455760319587675,478,1698455760317469358,GPS1_Frame,42.26551666666666,-71.03444666666665,19.0,332210.7833061208,4681260.88374778,19,T
1698455761319251764,479,1698455761318017959,GPS1_Frame,42.26559,-71.03451666666666,19.3,332205.204436778,4681269.164678092,19,T
1698455762318050397,480,1698455762315952539,GPS1_Frame,42.26566,-71.03458666666667,19.7,332199.61673735856,4681277.075477294,19,T
1698455763319047324,481,1698455763316758632,GPS1_Frame,42.26573166666667,-71.034655,19.9,332194.1709349989,4681285.168064885,19,T
1698455764318458388,482,1698455764316045045,GPS1_Frame,42.26580166666666,-71.03472833333333,20.1,332188.30833789206,4681293.085443051,19,T
1698455765325538363,483,1698455765323151350,GPS1_Frame,42.26587333333334,-71.034805,20.2,332182.1752533409,4681301.194464127,19,T
1698455766322504595,484,1698455766321627855,GPS1_Frame,42.265946666666665,-71.03488166666666,20.4,332176.0466059019,4681309.48855908,19,T
1698455767322710025,485,1698455767320664405,GPS1_Frame,42.26602166666667,-71.03496166666667,20.6,332169.6474733113,4681317.97429796,19,T
1698455768322860688,486,1698455768320367336,GPS1_Frame,42.26609666666666,-71.03504,20.8,332163.3858178693,4681326.45675807,19,T
1698455769324391798,487,1698455769321686267,GPS1_Frame,42.266169999999995,-71.03511499999999,21.2,332157.394677093,4681334.747585729,19,T
1698455770324157403,488,1698455770320983886,GPS1_Frame,42.26624166666667,-71.03518666666668,21.8,332151.67404951877,4681342.846780195,19,T
1698455771321568477,489,1698455771320578575,GPS1_Frame,42.26631166666666,-71.03525833333333,22.1,332145.9490122106,4681350.76091176,19,T
1698455772322844602,490,1698455772320021390,GPS1_Frame,42.26638333333334,-71.03532833333334,22.4,332140.36587237223,4681358.856830875,19,T
1698455773339952237,491,1698455773338338375,GPS1_Frame,42.26645499999999,-71.03540166666667,22.5,332134.50782497134,4681366.959326361,19,T
1698455774318978615,492,1698455774317286968,GPS1_Frame,42.266528333333326,-71.03547666666667,22.8,332128.51675510977,4681375.25018112,19,T
1698455775318433041,493,1698455775317800760,GPS1_Frame,42.26660333333333,-71.03555166666666,23.1,332122.5301239005,4681383.726109542,19,T
1698455776324647681,494,1698455776321240663,GPS1_Frame,42.266679999999994,-71.03562666666667,23.7,332116.5479318503,4681392.387111642,19,T
1698455777323118461,495,1698455777320125579,GPS1_Frame,42.26675333333333,-71.03570166666667,24.5,332110.55690631736,4681400.6779832635,19,T
1698455778321196740,496,1698455778319551467,GPS1_Frame,42.266821666666665,-71.03577,25.2,332105.1024603521,4681408.400510972,19,T
1698455779319756095,497,1698455779318593978,GPS1_Frame,42.26688333333333,-71.03583333333333,25.7,332100.0427065826,4681415.372911788,19,T
1698455780318876108,498,1698455780318199157,GPS1_Frame,42.266940000000005,-71.03589000000001,26.1,332095.51952630596,4681421.776966283,19,T
1698455781341516469,499,1698455781338183879,GPS1_Frame,42.266996666666664,-71.03595,26.5,332090.72143601056,4681428.187597238,19,T
1698455782319453031,500,1698455782318027257,GPS1_Frame,42.26705666666667,-71.03601499999999,26.8,332085.51982746087,4681434.978228106,19,T
1698455783323461094,501,1698455783320074558,GPS1_Frame,42.26712333333333,-71.036085,26.9,332079.92355320905,4681442.518995982,19,T
1698455784323604007,502,1698455784320894718,GPS1_Frame,42.26719666666666,-71.03616000000001,27.1,332073.9326164489,4681450.8099019285,19,T
1698455785324336238,503,1698455785322200536,GPS1_Frame,42.267273333333335,-71.03624166666667,27.0,332067.400710769,4681459.484098029,19,T
1698455786325253869,504,1698455786323398828,GPS1_Frame,42.267353333333325,-71.03632333333333,26.8,332060.8776732808,4681468.528436932,19,T
1698455787323075961,505,1698455787319999694,GPS1_Frame,42.26743333333334,-71.03640666666666,26.5,332054.2171948154,4681477.576069869,19,T
1698455788323289424,506,1698455788321085691,GPS1_Frame,42.267509999999994,-71.03648833333334,26.3,332047.6853398803,4681486.250286059,19,T
1698455789319635801,507,1698455789318832397,GPS1_Frame,42.26758499999999,-71.03656833333334,26.1,332041.2865332194,4681494.736153182,19,T
1698455790323818979,508,1698455790320976734,GPS1_Frame,42.26765999999999,-71.036645,25.9,332035.16265815607,4681503.21545116,19,T
1698455791321796988,509,1698455791319723844,GPS1_Frame,42.267738333333334,-71.03672333333334,25.6,332028.91019407206,4681512.068179079,19,T
1698455792322760088,510,1698455792320623397,GPS1_Frame,42.26782,-71.03680166666666,25.1,332022.6666000306,4681521.291049327,19,T
1698455793321879559,511,1698455793319752454,GPS1_Frame,42.267906666666676,-71.03688833333334,24.7,332015.7490176222,4681531.085570755,19,T
1698455794320161420,512,1698455794318580150,GPS1_Frame,42.267996666666676,-71.03698,24.4,332008.42793836736,4681541.260100798,19,T
1698455795324854282,513,1698455795321576595,GPS1_Frame,42.26808833333333,-71.03707333333334,24.4,332000.9738515911,4681551.622995795,19,T
1698455796323710731,514,1698455796321015834,GPS1_Frame,42.26818,-71.037165,24.4,331993.6572442549,4681561.982610888,19,T
1698455797320374343,515,1698455797319532632,GPS1_Frame,42.26826166666667,-71.03725,24.7,331986.86391800223,4681571.218670708,19,T
1698455798322547986,516,1698455798320813894,GPS1_Frame,42.26833333333334,-71.03732166666667,25.3,331981.14369277,4681579.318018082,19,T
1698455799323005549,517,1698455799320878744,GPS1_Frame,42.26839,-71.03737500000001,26.2,331976.89564615785,4681585.71557895,19,T
1698455800325072652,518,1698455800321995735,GPS1_Frame,42.26843166666666,-71.037415,26.8,331973.70740234724,4681590.4212174155,19,T
1698455801321125086,519,1698455801319683551,GPS1_Frame,42.26846333333333,-71.03743833333333,27.1,331971.86715386994,4681593.983558129,19,T
1698455802319002193,520,1698455802317426919,GPS1_Frame,42.26848333333334,-71.03744833333333,27.3,331971.09555726976,4681596.224109932,19,T
1698455803321953725,521,1698455803319105625,GPS1_Frame,42.26849833333334,-71.03745,27.3,331970.9979562495,4681597.893012096,19,T
1698455804320007393,522,1698455804317879438,GPS1_Frame,42.26851833333333,-71.03744499999999,27.2,331971.4634642508,4681600.103962373,19,T
1698455805321046036,523,1698455805318630456,GPS1_Frame,42.26854333333334,-71.03742666666668,27.2,331973.0419043575,4681602.843804714,19,T
1698455806321570476,524,1698455806318519115,GPS1_Frame,42.26856666666666,-71.037385,27.0,331976.5402972641,4681605.3525335,19,T
1698455807318088281,525,1698455807316912651,GPS1_Frame,42.26858666666667,-71.03732,26.7,331981.9542130211,4681607.445083424,19,T
1698455808324484144,526,1698455808321185588,GPS1_Frame,42.26860166666667,-71.03723666666666,26.5,331988.86685536616,4681608.94625693,19,T
1698455809320240102,527,1698455809317924499,GPS1_Frame,42.26861833333334,-71.03713666666665,26.3,331997.1584797088,4681610.599619509,19,T
1698455810323693552,528,1698455810321704864,GPS1_Frame,42.268634999999996,-71.03702666666666,26.1,332006.2748339877,4681612.233261399,19,T
1698455811321238409,529,1698455811320448875,GPS1_Frame,42.268655,-71.03690666666667,25.9,332016.22477187833,4681614.217322043,19,T
1698455812323244986,530,1698455812321155309,GPS1_Frame,42.26867833333334,-71.03678,25.7,332026.7333797678,4681616.558380891,19,T
1698455813323866157,531,1698455813321473360,GPS1_Frame,42.26870999999999,-71.03664833333333,25.5,332037.6764796697,4681619.8149325205,19,T
1698455814320744102,532,1698455814319967508,GPS1_Frame,42.26875,-71.03651333333333,25.3,332048.91661122645,4681623.990266394,19,T
1698455815322385298,533,1698455815320946693,GPS1_Frame,42.26879999999999,-71.03638,24.9,332060.04582951055,4681629.279313947,19,T
1698455816326134337,534,1698455816320880889,GPS1_Frame,42.268855,-71.03624833333333,24.4,332071.05085244856,4681635.126870176,19,T
1698455817322107813,535,1698455817320854902,GPS1_Frame,42.268915,-71.03611333333333,24.2,332082.344043175,4681641.523073695,19,T
1698455818324022133,536,1698455818321151018,GPS1_Frame,42.268978333333344,-71.03597833333333,23.9,332093.6460632039,4681648.289431074,19,T
1698455819322629965,537,1698455819320892810,GPS1_Frame,42.269041666666666,-71.03584000000001,23.6,332105.2229706783,4681655.049233127,19,T
1698455820324861473,538,1698455820322473526,GPS1_Frame,42.26910833333333,-71.03569999999999,23.3,332116.94615924766,4681662.175903672,19,T
1698455821325507779,539,1698455821323184013,GPS1_Frame,42.269175,-71.03555666666666,23.0,332128.9442326481,4681669.296021137,19,T
1698455822324993999,540,1698455822322498083,GPS1_Frame,42.269245,-71.03541166666668,22.7,332141.0885835497,4681676.783008926,19,T
1698455823322600058,541,1698455823320934772,GPS1_Frame,42.269313333333336,-71.035265,22.4,332153.3659386743,4681684.081663377,19,T
1698455824343660021,542,1698455824340683937,GPS1_Frame,42.26938499999999,-71.03512,22.1,332165.51466037444,4681691.753760183,19,T
1698455825322302989,543,1698455825321198701,GPS1_Frame,42.269455,-71.03497666666667,21.6,332177.52147815225,4681699.244094284,19,T
1698455826324756183,544,1698455826322499036,GPS1_Frame,42.26952500000001,-71.03483833333333,21.1,332189.1159085826,4681706.744302819,19,T
1698455827322763577,545,1698455827321117162,GPS1_Frame,42.26959166666667,-71.03470833333334,20.6,332200.0142008917,4681713.890816833,19,T
1698455828322461182,546,1698455828320775985,GPS1_Frame,42.26965833333334,-71.03458333333333,20.0,332210.50011029665,4681721.047200528,19,T
1698455829322713428,547,1698455829321193218,GPS1_Frame,42.269725,-71.03446166666666,19.5,332220.71109143936,4681728.210167837,19,T
1698455830320904932,548,1698455830318212032,GPS1_Frame,42.26978999999999,-71.03434,18.8,332230.9176298765,4681735.188081341,19,T
1698455831322243497,549,1698455831319005250,GPS1_Frame,42.26985666666666,-71.03422166666665,17.9,332240.85366315825,4681742.357645017,19,T
1698455832340133006,550,1698455832336766242,GPS1_Frame,42.26992166666667,-71.03410166666666,17.1,332250.92270771886,4681749.338870439,19,T
1698455833326290773,551,1698455833323802709,GPS1_Frame,42.26998666666667,-71.03398166666666,16.3,332260.9917320614,4681756.320109791,19,T
1698455834322873193,552,1698455834319511890,GPS1_Frame,42.27005333333333,-71.03386166666665,15.5,332271.0651568521,4681763.486431197,19,T
1698455835321966894,553,1698455835319517612,GPS1_Frame,42.27012333333334,-71.03373833333333,15.0,332281.42230664176,4681771.016336607,19,T
1698455836318336175,554,1698455836317165851,GPS1_Frame,42.27019666666667,-71.033615,14.6,332291.7882743478,4681778.916392987,19,T
1698455837324833411,555,1698455837321999549,GPS1_Frame,42.27027,-71.03349166666666,14.1,332302.1542186417,4681786.816464085,19,T
1698455838323657122,556,1698455838322329759,GPS1_Frame,42.27034666666667,-71.03337333333334,13.7,332312.11662285536,4681795.096533653,19,T
1698455839325585065,557,1698455839323791027,GPS1_Frame,42.270424999999996,-71.03326,13.4,332321.6710676061,4681803.5715318555,19,T
1698455840322806049,558,1698455840321292400,GPS1_Frame,42.270508333333325,-71.03315333333333,13.3,332330.6889404185,4681812.614875457,19,T
1698455841320231572,559,1698455841318242788,GPS1_Frame,42.27059333333333,-71.03305,13.1,332339.43630640383,4681821.849862184,19,T
1698455842321006238,560,1698455842318351507,GPS1_Frame,42.27068166666666,-71.03295499999999,12.8,332347.5052310637,4681831.471404647,19,T
1698455843324551897,561,1698455843320312023,GPS1_Frame,42.27077333333333,-71.03286499999999,12.5,332355.1706181564,4681841.4729371965,19,T
1698455844323273702,562,1698455844321002244,GPS1_Frame,42.270865,-71.03277666666666,12.2,332362.69853326574,4681851.477759175,19,T
1698455845324812609,563,1698455845323392868,GPS1_Frame,42.27095666666667,-71.03269166666668,12.2,332369.95152635884,4681861.489151562,19,T
1698455846327274062,564,1698455846324364185,GPS1_Frame,42.271049999999995,-71.032605,12.0,332377.3463679555,4681871.682337862,19,T
1698455847319159555,565,1698455847318418741,GPS1_Frame,42.27114166666667,-71.03251666666667,11.9,332384.8742212403,4681881.687182219,19,T
1698455848325656845,566,1698455848323558807,GPS1_Frame,42.27123333333334,-71.03242666666667,11.8,332392.5395038085,4681891.688753191,19,T
1698455849323695333,567,1698455849322366237,GPS1_Frame,42.271325,-71.03233666666667,11.8,332400.20476522646,4681901.6903320495,19,T
1698455850325494908,568,1698455850322481632,GPS1_Frame,42.27141833333334,-71.03224666666667,11.8,332407.8744227636,4681911.876986943,19,T
1698455851324439473,569,1698455851321857213,GPS1_Frame,42.27151166666666,-71.03215666666667,11.9,332415.54405877664,4681922.063649724,19,T
1698455852324810237,570,1698455852321303844,GPS1_Frame,42.27160166666666,-71.03207,11.7,332422.9299410287,4681931.886744908,19,T
1698455853321110508,571,1698455853319092273,GPS1_Frame,42.27169166666666,-71.03198333333333,11.7,332430.3158032989,4681941.709847409,19,T
1698455854320872586,572,1698455854320230007,GPS1_Frame,42.27178000000001,-71.03189833333333,11.8,332437.5597802087,4681951.351169205,19,T
1698455855324706490,573,1698455855321587562,GPS1_Frame,42.271865,-71.03181666666666,11.8,332444.52000785246,4681960.628921728,19,T
1698455856321220145,574,1698455856320723295,GPS1_Frame,42.27195,-71.03173833333334,11.9,332451.20532077766,4681969.913240498,19,T
1698455857324826446,575,1698455857323285102,GPS1_Frame,42.27203666666666,-71.031665,12.1,332457.4826878776,4681979.392472678,19,T
1698455858319446679,576,1698455858319003582,GPS1_Frame,42.27212333333333,-71.03159666666667,12.2,332463.3476944828,4681988.881549052,19,T
1698455859326160188,577,1698455859323041439,GPS1_Frame,42.27221333333333,-71.031535,12.4,332468.6717259698,4681998.753884512,19,T
1698455860324160769,578,1698455860322216749,GPS1_Frame,42.272305,-71.03147666666668,12.6,332473.7252636421,4682008.817850797,19,T
1698455861326081879,579,1698455861325145483,GPS1_Frame,42.27239833333333,-71.031425,12.7,332478.2334133714,4682019.080006102,19,T
1698455862322996714,580,1698455862322304725,GPS1_Frame,42.272491666666674,-71.031375,12.8,332482.6041036571,4682029.345443376,19,T
1698455863324866301,581,1698455863323514223,GPS1_Frame,42.27258666666667,-71.03132833333333,13.0,332486.7043034013,4682039.802509766,19,T
1698455864325709259,582,1698455864322924613,GPS1_Frame,42.272681666666664,-71.03128333333333,13.0,332490.667045154,4682050.262857511,19,T
1698455865324907249,583,1698455865323698997,GPS1_Frame,42.27277666666667,-71.03124333333334,13.0,332494.217436209,4682060.733044562,19,T
1698455866321418084,584,1698455866320555210,GPS1_Frame,42.27287,-71.03120166666666,13.1,332497.9008491382,4682071.014886071,19,T
1698455867328599252,585,1698455867326317310,GPS1_Frame,42.27295833333333,-71.03115833333332,13.2,332501.70845351316,4682080.73824587,19,T
1698455868324587213,586,1698455868323547363,GPS1_Frame,42.273045,-71.03111166666666,13.3,332505.7865254942,4682090.269981631,19,T
1698455869326687969,587,1698455869324769735,GPS1_Frame,42.27312833333334,-71.03106166666666,13.4,332510.1306493967,4682099.425025614,19,T
1698455870322159565,588,1698455870321361780,GPS1_Frame,42.27320833333333,-71.03100666666666,13.7,332514.87827046297,4682108.200099574,19,T
1698455871323137823,589,1698455871322050571,GPS1_Frame,42.27328333333333,-71.03094666666667,14.1,332520.02497319895,4682116.410136112,19,T
1698455872325409172,590,1698455872323037862,GPS1_Frame,42.27335333333334,-71.030885,14.6,332525.29586643877,4682124.0616930965,19,T
1698455873324023505,591,1698455873322123050,GPS1_Frame,42.27341666666666,-71.03082500000001,14.9,332530.4116460064,4682130.976259459,19,T
1698455874341950170,592,1698455874340291261,GPS1_Frame,42.273469999999996,-71.03076666666666,15.2,332535.3634853773,4682136.783698517,19,T
1698455875321793883,593,1698455875320519447,GPS1_Frame,42.27351999999999,-71.030715,15.4,332539.7567083882,4682142.234117444,19,T
1698455876319306036,594,1698455876317363977,GPS1_Frame,42.27357,-71.03066166666667,15.3,332544.2873697022,4682147.681260811,19,T
